user_id,item_id,rating
2847,1697,4
2847,9226,4
2847,5573,5
2847,11662,5
2847,7381,5
2847,10142,4
2847,9390,5
2847,11449,4
2847,6897,4
2847,6186,5
2847,8973,5
2847,11004,5
2847,7175,4
2847,7059,5
6272,7421,4
6272,11639,3
6272,6179,5
6272,1170,5
6272,7521,5
6272,2473,3
6272,10642,5
7818,9152,3
7818,2756,3
7818,5939,4
7818,10402,3
7818,627,5
7818,9399,4
7818,11463,3
7818,5770,5
7818,1164,4
7818,12217,3
7818,9843,5
7818,11001,4
7818,2459,4
7818,6615,5
7818,1613,5
7818,7345,4
7818,4037,4
7818,4023,4
7818,12487,4
7818,5516,3
7818,10980,4
7818,10695,3
7818,5043,5
7818,7981,4
4198,4917,2
4198,7494,2
4198,4629,2
4198,7792,1
4198,10565,1
4198,8044,2
6681,10753,4
6681,1979,3
6681,6907,5
6681,6676,4
6681,32,4
6681,5004,3
6681,7731,2
1760,9222,3
1760,924,4
1760,5243,4
1760,905,2
1760,10377,4
2725,10359,5
2725,6835,4
2725,12083,4
2725,11961,2
2725,10537,5
6335,3554,4
6335,4828,3
6335,9771,4
6335,4057,4
3796,8206,5
3796,7885,4
3796,3572,4
3796,601,5
3796,843,5
3796,3822,5
1060,6612,3
1060,255,4
1060,1538,5
1060,3575,4
1060,7010,3
6656,12276,5
6656,8008,5
6656,7385,5
6656,1469,5
6656,11946,5
6656,3601,5
6656,11159,5
8006,7573,5
8006,11118,4
8006,10628,3
8006,2546,3
8779,2608,4
8779,9131,5
8779,8974,5
8779,886,4
8779,8071,5
8779,8187,4
8779,7047,5
8779,10211,3
8779,5821,5
8779,8124,5
8779,6381,4
8779,11963,5
8779,8527,3
8779,3909,4
8779,9770,5
8779,12338,5
8779,11946,5
8779,1906,5
4787,565,5
4787,6352,4
4787,1165,5
4787,1170,5
8447,12506,5
8447,6776,5
8447,3259,2
8447,8218,5
3662,2040,4
3662,2792,3
3662,9761,4
3662,9459,3
3662,11168,5
3662,3001,4
3662,2048,4
7595,400,2
7595,12136,2
7595,6352,2
7595,6430,4
2695,5781,5
2695,1585,5
2695,5660,5
2695,1107,5
2695,6706,5
2695,3001,5
2695,5167,5
2695,7513,5
2695,3826,5
2695,5443,4
1598,409,4
1598,3367,5
1598,3503,5
1598,5208,4
1598,9156,4
8430,4694,5
8430,7586,4
8430,3154,5
8430,2920,5
8430,11194,5
3576,5496,3
3576,7808,4
3576,8320,4
3576,11133,4
3576,4954,3
3576,10723,3
7221,9610,5
7221,12143,5
7221,6430,5
7221,5060,4
3506,11878,4
3506,2048,2
3506,8564,5
3506,5443,5
6607,948,3
6607,9480,4
6607,6907,5
6607,8873,4
6607,11118,5
6607,843,3
6607,7528,3
6607,12371,4
6607,9311,4
6607,10787,5
6607,3967,3
6607,7175,3
6607,11935,2
6607,6569,5
6607,6078,5
1852,4961,4
1852,6795,4
1852,6393,5
1852,316,5
1852,8669,3
3750,9283,5
3750,11776,4
3750,7682,5
3750,7633,4
3750,6182,4
3750,8829,4
3750,11416,4
3750,5781,5
3570,2392,3
3570,6211,3
3570,9410,4
3570,575,4
3570,4565,3
5114,7878,3
5114,4564,4
5114,66,2
5114,9439,2
5114,333,3
5114,3383,4
5114,4180,4
2282,11685,5
2282,9317,4
2282,2826,5
2282,3445,4
2282,6430,4
2282,10815,5
7679,11280,5
7679,2295,5
7679,6829,5
7679,11629,5
7679,8581,5
7679,11709,5
7679,12049,5
7679,5722,5
7679,271,5
7679,1444,5
7679,5397,5
7679,9525,5
7679,78,5
7679,2209,5
7679,2875,5
7679,471,4
7679,7256,5
7679,4271,5
7679,1657,5
7679,8243,5
7679,9517,5
7679,857,5
7679,9955,5
7679,6393,5
7679,8898,5
7679,114,5
7679,5764,5
7679,7250,5
7679,9593,5
7679,7743,5
7679,5476,5
7679,3965,5
7679,10367,5
7679,9886,4
7679,11532,5
7679,7694,5
7679,8884,5
7679,7579,5
7679,9340,3
7679,8968,5
7679,6367,5
7679,8840,5
7679,4947,4
7679,9989,5
7679,7527,5
7679,316,5
7679,11001,5
7679,1469,5
7679,8367,5
7679,8214,5
7679,10711,5
7679,3286,5
7679,2358,5
7679,6379,5
7679,12485,5
7679,9150,5
7679,5667,4
7679,5080,5
7679,9725,5
7679,12405,5
7679,5140,5
7679,3833,5
7679,4338,5
7679,8531,5
7679,136,5
7679,9103,5
7679,11059,5
7679,3797,5
7679,4032,5
7679,2829,5
7679,1681,5
7679,9901,5
7679,10752,5
7679,11573,5
7679,9581,5
4119,10854,4
4119,9429,5
4119,843,4
4119,7586,4
4119,6361,5
6061,7933,4
6061,10633,3
6061,9258,4
6061,4440,5
6061,11737,4
6061,3520,4
3428,601,5
3428,9955,3
3428,11614,4
3428,11849,5
3428,10854,5
3428,7241,5
3428,2473,5
3428,9317,5
3428,6921,3
3428,7722,5
5644,6290,5
5644,634,5
5644,266,5
5644,6358,5
5644,11118,5
5644,10119,5
5644,484,5
5644,9101,4
5644,12259,5
5644,5729,5
6743,4659,3
6743,6501,4
6743,11852,3
6743,9994,4
6743,7455,3
6743,5443,4
6743,5821,3
3492,7023,4
3492,7241,4
3492,5768,3
3492,6925,4
3492,5443,4
3492,7752,5
3492,7666,3
3492,4961,4
3492,2219,4
5994,10815,5
5994,375,5
5994,10674,5
5994,2962,5
5994,6186,5
5994,6393,5
5994,7681,5
5994,8017,5
5994,585,5
5994,9264,5
4445,4651,3
4445,3385,4
4445,10547,3
4445,3380,4
4445,111,3
4445,8421,5
4445,9780,5
8264,11750,5
8264,4882,5
8264,6364,5
8264,2074,5
9140,11915,5
9140,10344,4
9140,11529,5
9140,7660,5
5772,2740,5
5772,8961,5
5772,1029,5
5772,5360,5
8063,5399,4
8063,11662,4
8063,6352,4
8063,10471,3
8063,963,3
2057,10848,1
2057,11646,4
2057,695,3
2057,1296,5
5685,762,4
5685,843,5
5685,3210,4
5685,10883,4
5685,6400,4
5685,9666,4
1438,1817,5
1438,462,5
1438,7100,3
1438,4887,4
1438,12136,4
1438,892,3
1438,2826,5
1438,8071,3
1438,11685,5
3692,752,4
3692,2103,4
3692,11216,5
3692,9958,5
3692,5605,5
3692,5443,4
4040,8820,4
4040,5208,4
4040,10586,4
4040,12028,4
4040,142,3
8537,7254,5
8537,8439,5
8537,6352,5
8537,8669,3
8537,9321,5
4123,5674,5
4123,9889,5
4123,9534,4
4123,1042,5
4123,6437,3
4123,11472,5
4123,2153,4
4123,2246,3
4123,5506,5
4123,11238,5
4123,4452,2
4123,4338,5
4123,6456,4
4123,12368,4
242,6164,2
242,12623,5
242,4761,3
242,3124,4
242,5929,4
3,6560,5
3,4786,5
3,5443,5
3,11938,4
7633,4359,4
7633,8527,5
7633,12074,4
7633,10930,2
5181,9735,3
5181,5741,3
5181,11858,5
5181,2028,3
5181,9178,3
5181,1260,4
5181,2641,3
5181,5011,3
5181,10181,5
5181,3737,5
5181,1545,3
4751,4465,3
4751,12383,3
4751,3033,5
4751,5533,4
4751,8525,4
4751,9239,3
4751,11763,3
4751,5443,5
1277,815,5
1277,4826,4
1277,2042,5
1277,9716,5
3236,12351,4
3236,206,2
3236,5621,5
3236,4277,3
5704,7561,4
5704,1097,4
5704,3808,4
5704,6501,4
5704,12086,4
5704,7175,3
5704,8884,4
5704,7586,4
3320,4805,5
3320,10729,3
3320,4750,4
3320,8856,5
7765,7963,5
7765,6043,5
7765,4470,3
7765,721,5
7765,5408,3
7765,3057,3
7765,5074,5
7765,11036,4
8087,12421,4
8087,5506,4
8087,1043,4
8087,3733,3
7933,9198,5
7933,12145,5
7933,3808,5
7933,9591,4
7933,601,4
3995,10045,3
3995,925,2
3995,1003,2
3995,1657,5
3995,4214,4
3995,1165,3
3995,603,3
3995,9319,4
3995,12136,4
1912,9640,5
1912,3263,5
1912,12517,4
1912,2931,5
1912,4828,4
7540,7521,5
7540,4141,3
7540,7833,5
7540,3592,4
3457,2813,5
3457,7096,5
3457,7633,5
3457,4188,5
3457,11102,5
3457,11730,5
5834,2954,4
5834,333,2
5834,12082,2
5834,5293,4
5834,7666,4
5834,8990,2
5834,2372,2
5834,9744,1
5834,10797,3
5834,1775,1
5834,8835,4
5834,307,3
5834,6749,4
4347,6337,3
4347,5430,2
4347,1478,5
4347,4414,4
9266,1441,5
9266,385,5
9266,10385,5
9266,6539,5
9266,9283,5
9266,5878,5
9266,12318,5
9266,4145,5
9266,6381,5
9266,5607,5
9266,9659,5
9266,11364,5
9266,7026,5
9266,2660,5
9266,9340,5
9266,10581,5
9266,1831,5
9266,10406,5
9266,7344,5
9266,886,5
9266,277,5
9266,11560,5
9266,5602,5
9266,8038,5
9266,5027,5
9266,3105,5
9266,11652,5
9266,4355,5
9266,7250,5
9266,11050,5
9266,4032,5
9266,9827,5
9266,6596,5
9266,9328,5
9266,7583,5
9266,2072,5
9266,6921,5
9266,2219,5
9266,7915,5
9266,158,5
9266,4024,5
9266,4771,5
153,3440,4
153,11552,4
153,7588,4
153,11199,4
153,5443,4
153,554,4
7578,8071,3
7578,9319,4
7578,7023,4
7578,790,4
7578,12287,5
5905,4496,4
5905,5277,5
5905,7241,5
5905,9319,5
5905,10674,4
7901,815,5
7901,5387,5
7901,4214,4
7901,2950,3
7901,11028,5
7901,10982,4
2905,6413,4
2905,6593,5
2905,11215,5
2905,1495,5
2905,11434,4
2905,3340,5
3051,9767,3
3051,4091,4
3051,5871,1
3051,9760,2
3051,12054,1
3051,1469,1
3051,9425,4
3051,2583,4
3762,12096,4
3762,5870,3
3762,8458,5
3762,4926,4
3762,11959,5
3762,6077,2
3762,12172,5
3762,8822,3
3762,5062,4
3762,10458,3
3762,1465,5
1767,5443,4
1767,11833,4
1767,12433,4
1767,3632,4
1767,5611,3
4729,5443,4
4729,5277,2
4729,7359,3
4729,12635,4
4729,8189,3
7938,12136,5
7938,3344,4
7938,1139,5
7938,11118,5
7938,7175,5
7938,1170,5
7938,6532,3
7938,6795,5
7938,9721,5
2731,3721,4
2731,1657,4
2731,2364,4
2731,8691,4
2533,9780,3
2533,5781,5
2533,11449,3
2533,3978,4
2533,8071,4
2533,9886,5
2533,11545,4
2533,12290,5
2533,11326,5
2533,10201,4
4319,6795,4
4319,9977,5
4319,7666,5
4319,3572,4
4319,11118,3
972,723,4
972,9329,3
972,7666,2
972,2045,5
1333,2339,4
1333,6182,3
1333,8664,5
1333,2015,3
1333,9780,2
1333,7666,5
1333,11416,3
1333,2875,4
1333,7047,5
1333,7528,5
1333,6430,5
1333,6393,4
1333,552,5
1333,3974,4
1333,1200,5
1333,11673,3
1333,11386,3
1333,7633,5
1333,8858,4
1333,3307,4
1333,3525,5
1333,9831,2
1333,8527,5
1333,3659,5
1333,948,4
1333,11685,5
1333,11102,4
5812,3824,5
5812,7809,5
5812,4336,4
5812,1761,3
5812,8429,5
5812,3937,4
5812,1612,4
5812,456,4
5812,9628,5
5812,1010,4
5812,10258,5
5400,11304,5
5400,4320,3
5400,1341,5
5400,6907,5
5400,6933,5
6922,1571,4
6922,3826,4
6922,6694,3
6922,7585,3
6922,12672,5
6922,1443,5
6922,4008,2
7467,799,3
7467,928,3
7467,1266,3
7467,9394,4
8273,7885,5
8273,6585,5
8273,1170,5
8273,799,4
8273,7023,5
8273,3440,5
8273,7421,5
8273,10959,5
8273,1657,4
8273,10574,5
8273,5663,5
6005,9628,3
6005,3445,5
6005,9319,3
6005,9814,4
6005,1173,4
6002,2789,3
6002,7100,3
6002,1664,3
6002,2246,3
7391,9337,5
7391,7254,5
7391,5277,4
7391,7951,4
9395,5158,4
9395,2037,2
9395,10941,4
9395,8669,4
9395,3674,5
9395,9319,5
9395,4010,4
9395,12309,4
957,5844,4
957,3288,4
957,5443,4
957,8111,4
957,122,5
957,55,3
1857,6763,3
1857,789,3
1857,6225,4
7225,5443,5
7225,10674,4
7225,799,4
7225,7586,5
5394,4874,3
5394,5395,4
5394,6211,5
5394,8071,3
570,6765,5
570,10118,5
570,7169,4
570,7195,5
570,2288,4
570,3978,3
570,7103,5
570,11574,4
570,11404,4
570,1283,4
570,5613,4
570,9583,4
570,1239,5
570,8515,4
677,5277,3
677,4091,3
677,5622,2
677,6456,4
677,10815,4
677,1530,4
9049,5727,3
9049,5481,3
9049,5093,3
9049,10076,3
300,3902,5
300,9488,4
300,4141,4
300,9480,5
300,8119,3
4713,10594,5
4713,3722,5
4713,9439,5
4713,11528,3
4713,7666,4
4713,298,5
768,8160,3
768,7069,4
768,11593,5
768,2826,4
768,7666,5
768,9319,5
705,7666,4
705,5443,4
705,6697,5
2934,10674,4
2934,7586,4
2934,3572,4
2934,1043,4
2934,1469,4
3382,11448,4
3382,29,4
3382,8017,4
3382,3978,5
3382,9986,5
3382,8156,4
3382,843,4
3382,351,5
3382,4002,3
3382,12405,3
3382,3117,4
3382,9583,4
5501,1911,4
5501,10290,5
5501,9319,4
5501,4492,5
5501,153,3
5501,8017,5
5501,11302,4
5501,7715,5
5501,6833,5
5501,3125,5
5501,12200,3
4431,8473,3
4431,863,5
4431,7586,3
4431,7273,4
7502,10164,4
7502,7402,5
7502,7692,5
7502,10568,4
7502,6731,5
3471,994,5
3471,3423,5
3471,3129,4
3471,3367,5
3471,9633,5
3471,4050,5
3471,7702,5
3471,1608,3
873,10674,2
873,6532,3
873,7100,4
873,11050,5
873,6851,4
873,1315,4
1051,6434,4
1051,9683,4
1051,12275,3
3625,2274,5
3625,3221,5
3625,5636,5
3625,11758,4
3625,12622,4
6217,3367,4
6217,9319,4
6217,2097,4
6217,3922,4
1963,1376,5
1963,50,5
1963,9575,5
1963,2407,5
1963,1408,5
2966,32,3
2966,3347,4
2966,6347,4
2966,3396,5
2966,1291,4
2966,6735,4
2966,12567,4
2966,5783,5
2966,5016,4
2966,1645,3
1502,11459,4
1502,7842,3
1502,7787,5
1502,3747,5
7914,1183,4
7914,2647,4
7914,4234,5
7914,3425,2
7914,6795,5
7914,10437,4
7914,10565,2
7914,8231,3
7914,2639,4
7914,6060,5
7914,4255,4
7914,11794,3
7914,3782,4
7914,10563,3
7914,4810,4
7914,12572,3
7914,7402,4
7914,2912,4
7914,5293,3
7914,5910,3
7914,307,3
2299,3307,5
2299,357,5
2299,6393,3
2299,10405,5
6388,2826,4
6388,5277,3
6388,3572,4
6388,9122,4
6388,10704,3
5160,1843,5
5160,8439,5
5160,1697,5
5160,397,5
5160,7666,4
5160,4141,5
5160,12468,5
5160,10208,5
5160,12526,5
5160,10153,5
5160,1831,5
6758,5731,5
6758,8871,3
6758,202,4
7301,6131,5
7301,3462,3
7301,9591,5
7301,8017,4
7301,58,5
7301,4141,5
7301,196,4
1100,8241,3
1100,8490,5
1100,1400,4
1100,10449,4
5243,2194,4
5243,851,3
5243,5506,5
5243,11118,3
5243,3347,4
5243,12024,4
5243,1249,3
5243,1994,4
5243,6585,3
5243,9884,3
5243,3733,5
5243,3438,3
5243,5577,2
5243,4387,4
5243,501,4
5243,12356,3
5243,6498,5
5243,9317,4
5243,8898,3
5243,12259,5
9352,10460,5
9352,130,5
9352,4479,5
9352,1205,5
9352,251,5
9352,7001,5
9352,11104,5
9352,6533,5
9352,719,5
9352,9913,5
9352,5510,5
9352,12471,5
9352,6040,5
9352,12283,5
9352,1524,5
9352,11515,5
9352,11308,5
9352,11356,5
9270,6939,4
9270,10530,5
9270,3340,3
9270,5580,3
9387,10714,4
9387,1794,5
9387,1603,5
9387,3042,5
9387,11985,3
9387,1588,3
9387,4750,5
368,9710,5
368,7402,5
368,3722,5
368,1158,3
368,11942,3
368,9162,3
368,10783,5
2008,1363,5
2008,10178,1
2008,5663,3
2008,1271,3
2008,409,5
2,12686,4
2,10399,4
2,11717,4
2,11076,3
2,10808,3
2,5443,3
2,8565,3
2,2396,4
2,9138,3
2,9399,3
2,11763,3
2177,1098,5
2177,2093,4
2177,9319,5
2177,10097,4
2177,3572,5
2177,3167,4
2177,12390,5
2177,11685,5
2177,5277,4
2177,2111,4
2177,5217,5
2177,6196,5
2177,5768,4
2568,1697,5
2568,9133,5
2568,3367,4
2568,10959,4
2568,8017,5
282,8078,4
282,4081,5
282,10926,5
282,3367,4
282,7535,4
6904,4300,4
6904,7530,3
6904,307,5
6904,5753,4
6247,12249,5
6247,6311,5
6247,8940,2
6247,12155,4
6247,7433,5
6247,7208,4
6247,2343,4
5432,5443,4
5432,8356,5
5432,2006,4
5432,7385,4
5432,7745,5
5432,4583,5
5432,3928,5
5432,9082,4
4439,12100,4
4439,2593,3
4439,8061,4
4439,12086,5
4439,6430,3
4439,7521,5
4439,58,4
4439,7366,4
4439,8807,5
4439,2792,4
4439,2805,5
4439,8017,5
4439,9226,4
4439,9047,5
4439,9535,4
4439,994,3
4439,9814,5
4439,3014,5
4439,9058,4
4439,11386,4
4439,1357,4
4439,10198,5
4439,10236,5
4439,9267,4
4439,9038,5
4439,6464,5
1990,2807,5
1990,1344,4
1990,3157,3
6896,8071,4
6896,11673,5
6896,286,4
6896,10629,5
779,10674,4
779,4534,4
779,3367,5
779,2546,4
6230,4534,4
6230,6171,5
6230,2194,4
6230,10533,5
549,9628,4
549,10959,4
549,10520,5
549,5623,5
549,4961,3
549,1657,3
549,2546,4
549,1747,5
549,10815,3
549,12136,4
4569,3635,3
4569,3733,3
4569,7385,5
4569,8527,5
4569,880,5
4569,6171,3
501,3307,4
501,5195,4
501,4828,3
501,10994,4
501,9369,5
501,6896,5
501,3379,5
501,4077,5
501,6585,5
501,8465,4
501,2965,4
4955,2873,4
4955,8659,5
4955,12649,5
4955,1003,5
4955,9952,5
6152,4373,3
6152,1645,3
6152,3720,1
6152,10025,3
6152,11616,5
6152,12010,2
2201,1917,4
2201,1568,5
2201,4253,5
2201,11505,4
2201,5529,5
2201,4812,5
2201,2166,4
2201,6853,4
5665,7428,4
5665,10659,4
5665,4632,3
5665,1170,4
5665,72,4
5665,11528,2
5665,1641,3
5665,12087,4
5665,10670,4
5665,6294,4
5665,8861,4
5665,6678,4
8021,2392,2
8021,5181,4
8021,7586,4
8021,8866,4
8021,12222,3
4009,5277,3
4009,7666,4
4009,12136,3
4009,3,2
4009,3978,4
4009,3157,5
4583,3808,4
4583,1499,5
4583,651,4
4583,3572,5
4583,6131,5
4583,6658,3
4583,1054,5
5345,10228,5
5345,4178,5
5345,1417,5
5345,3363,5
5345,3028,5
5345,8924,5
5345,12135,5
5345,5127,5
5345,4322,5
5345,10105,5
5345,12217,5
5345,5642,5
5345,2623,5
5345,3255,5
5345,1806,5
5345,366,5
5345,4946,5
5345,483,5
5345,8328,5
5345,11488,5
5345,963,5
5345,2500,5
5345,8478,5
5345,9292,5
5345,5953,5
324,8691,3
324,10674,2
324,1499,2
324,7666,4
6179,7241,5
6179,3833,5
6179,1469,5
6179,8527,4
6179,863,4
4510,3981,3
4510,7132,4
4510,9150,4
4510,4729,4
4510,7061,4
4510,6921,5
4510,11280,5
4510,5477,4
4510,9546,4
4510,2838,5
4510,10113,5
4510,3120,5
4510,9145,3
4510,7584,4
4510,10432,4
4510,9311,4
4510,7018,4
4510,10702,5
4510,7118,4
4510,8624,3
4510,11539,4
4510,2829,4
4510,5303,4
4510,10277,4
4510,8546,5
4510,8023,4
5516,5319,3
5516,12238,3
5516,2100,4
5516,562,5
5516,266,4
1331,924,3
1331,8894,3
1331,11830,2
1331,2652,4
1331,3969,2
1331,4905,3
1331,1183,4
1331,7494,4
1331,66,1
1331,11528,3
7165,8580,3
7165,9365,4
7165,2217,2
7165,2685,3
7165,2247,4
7165,5066,4
7165,9211,4
7165,11302,4
7165,11994,3
7165,7043,5
2343,10500,3
2343,9319,5
2343,1204,4
2418,3572,5
2418,2435,2
2418,7047,5
2418,10538,5
2418,4998,5
2418,11416,5
7778,4076,3
7778,4338,4
7778,1432,1
7778,5443,3
7778,311,5
7778,9229,2
7778,9429,5
7778,1635,3
7778,8168,2
7759,12000,4
7759,2303,3
7759,2792,4
514,6523,5
514,8473,3
514,1688,5
514,1170,4
514,12566,4
5336,9983,4
5336,3843,5
5336,2597,3
5336,3347,5
5336,158,5
5336,11582,5
5336,4564,5
5336,1565,4
5336,8350,5
5336,4905,4
5336,4749,5
5336,12353,5
5336,1316,4
5336,7241,4
5336,10815,4
4011,310,4
4011,4854,5
4011,2418,5
4011,370,5
4011,11770,4
4011,799,5
7365,7331,4
7365,8991,4
7365,6647,5
7365,2970,4
7365,12502,4
7365,2219,5
7365,7586,3
3470,7363,4
3470,9780,5
3470,1872,4
3470,5038,4
3470,7023,5
5988,8973,5
5988,11662,4
5988,5968,4
5988,7421,5
5988,2351,4
6628,3572,5
6628,4352,5
6628,6138,5
6628,1170,5
5659,9710,3
5659,2886,2
5659,9338,4
5659,8931,4
5659,12280,4
6261,7839,2
6261,6373,5
6261,2543,5
6261,4749,4
6261,11057,2
8002,3445,4
8002,1469,3
8002,10290,4
8002,12593,4
8002,2826,2
2639,7622,5
2639,1600,5
2639,345,4
2639,12086,5
2639,4244,3
4808,3367,5
4808,8146,3
4808,5443,5
4808,1377,5
4808,1902,4
4808,2194,5
4808,6016,4
3494,8325,4
3494,2532,4
3494,10959,4
3494,8403,4
3494,3572,4
3494,5443,5
1196,601,5
1196,8367,4
1196,3098,4
1196,12496,4
1196,6457,3
1196,1657,5
1196,8047,5
1196,7897,5
1196,11008,5
1196,1950,5
1196,850,5
1196,587,5
1196,8256,4
7137,849,1
7137,12280,5
7137,1166,3
7137,10251,3
7137,7207,4
2024,1233,5
2024,4577,5
2024,1837,5
2024,4141,4
2024,8527,5
2024,6454,5
2024,4214,4
2024,1429,5
2024,12100,4
2024,6121,5
2024,3777,4
2024,6661,5
2024,3572,4
2024,4828,4
2024,6632,4
2024,11162,4
2024,6585,3
2024,3195,4
5427,3001,3
5427,9319,4
5427,3572,5
5427,7722,4
5427,8527,3
5427,184,4
6648,11795,5
6648,8465,4
6648,2826,5
6648,8527,5
9378,2887,4
9378,4308,4
9378,3006,3
9378,1003,5
9378,4141,4
2880,2533,4
2880,3572,4
2880,11118,5
2880,12136,4
2693,7182,5
2693,1625,3
2693,11619,2
4270,11853,4
4270,922,2
4270,289,3
4270,3383,5
4270,10563,3
4270,2587,4
7840,10792,4
7840,11497,5
7840,11571,5
7840,9616,5
7840,11238,4
7840,8484,4
7840,7982,4
7840,12596,4
7840,2747,5
7840,3721,5
7840,8554,5
7840,4389,4
4113,3585,3
4113,11849,5
4113,8352,5
4113,10854,5
4113,948,4
8181,8805,5
8181,3525,5
8181,10674,5
8181,6108,3
8181,1499,5
8181,229,2
8181,843,5
8181,7666,4
8181,3001,4
1552,3223,4
1552,2194,5
1552,1303,5
1552,58,5
1552,2826,5
427,7047,4
427,11662,5
427,3347,4
427,5294,5
427,5443,5
427,125,5
427,1694,5
427,6921,5
427,6211,5
8952,7528,5
8952,8879,3
8952,11763,5
8952,11849,5
9062,4574,3
9062,7522,4
9062,3629,4
9062,6061,5
6063,3574,3
6063,436,4
6063,7225,3
6063,5164,4
6063,1505,4
6063,5654,3
1698,11273,3
1698,6195,4
9187,3572,3
9187,11118,3
9187,563,5
9187,4081,4
9187,9889,4
9187,1495,4
8866,6322,3
8866,2792,5
8866,1675,5
8866,3001,5
8339,3833,5
8339,6921,4
8339,3049,5
8339,6318,5
8339,12222,4
8339,7419,3
8339,3001,5
8339,3033,3
8339,5506,5
8339,11849,5
8339,8807,3
8339,3572,4
2588,286,4
2588,293,5
2588,9221,5
2588,51,5
2588,11181,3
1339,2286,2
1339,5280,4
1339,58,5
1339,11946,5
1339,10234,3
1339,10674,4
1339,8973,4
7285,905,1
7285,11235,2
7285,6071,2
7285,11085,3
7285,2076,5
7285,2846,3
8633,7660,5
8633,9226,5
8633,7108,5
8633,4792,3
8633,8652,5
8223,439,5
8223,6243,5
8223,11688,5
8223,9699,4
9160,12136,3
9160,12259,4
9160,3001,3
9160,9319,4
9160,234,5
6973,1910,2
6973,12516,1
6973,9532,3
6973,6582,2
6973,7550,2
6973,10540,1
6973,5485,4
6973,7480,3
6973,4451,4
6973,8827,2
6973,2225,2
6973,9860,2
6973,3858,3
6973,10445,2
6973,8726,3
6973,2998,2
6973,2570,1
6973,5540,5
6973,182,2
6973,10055,1
6973,7048,2
1384,4141,4
1384,8071,4
1384,10854,5
1384,843,5
8927,2283,5
8927,601,5
8927,1043,5
8927,7023,5
8927,12405,3
8927,10402,4
8927,9583,5
8927,8807,5
8927,1272,5
8927,6318,5
8927,548,5
8927,7639,3
5852,409,4
5852,7906,4
5852,6248,4
5852,11538,4
5852,10589,4
5852,2026,5
5852,12433,5
5852,3288,4
99,7586,5
99,4919,5
99,10049,5
99,3978,5
6802,3001,5
6802,10091,5
6802,948,5
6802,1469,4
6802,4005,5
6802,3572,4
6802,2093,5
6802,882,4
4672,6658,5
4672,1766,4
4672,12462,2
4672,10608,4
4672,8239,4
4672,6179,4
4245,11720,3
4245,6056,4
4245,5084,5
4245,8866,3
5304,7001,3
5304,12120,4
5304,4607,4
5304,2979,3
5304,6342,3
5304,12515,4
5304,1292,4
5304,2448,3
5304,1941,2
7005,9038,5
7005,10295,5
7005,7385,5
7005,7623,5
7005,9133,5
7005,3203,5
7005,11582,5
8817,4050,5
8817,7571,5
8817,11737,5
8817,6171,5
8561,9190,5
8561,6795,5
8561,9258,3
8561,3728,5
7101,10787,5
7101,790,4
7101,7681,5
7101,7509,5
7101,1165,5
7101,5902,5
7101,2303,5
7101,7008,5
6065,3438,5
6065,5668,5
6065,9780,5
4383,12196,3
4383,6251,5
4383,2570,5
4383,6731,4
5269,4614,5
5269,4823,3
5269,7666,5
5269,8429,5
5269,601,4
5269,1320,5
6547,905,2
6547,9413,3
6547,7917,3
6547,4300,3
6547,3030,3
6547,5376,5
6547,11070,4
6547,2886,4
6547,4749,4
6547,6980,4
3348,4320,5
3348,3322,3
3348,1645,5
3348,920,5
3348,12299,5
3348,5057,2
3348,5004,4
3792,11498,5
3792,10386,5
3792,2322,4
3792,1471,5
3792,10637,4
3792,2986,5
3792,2813,4
3792,5115,4
3792,12459,5
3792,8465,4
7535,3833,5
7535,2089,5
7535,7521,5
7535,10854,5
7535,6337,5
6665,9634,3
6665,6090,4
6665,2583,4
6665,8006,5
6665,1568,5
6665,8701,3
6665,1495,3
6665,11961,4
6665,8918,4
6665,8807,5
6665,5029,3
6665,6400,4
6665,9133,5
6665,4949,4
6665,11673,3
6665,12290,3
6665,4907,3
6665,8865,5
6665,7419,3
6665,2288,3
6665,7385,5
6665,11013,4
6665,6624,3
6665,11448,5
3383,849,1
3383,6373,2
3383,2225,1
3383,1158,1
3383,11251,5
7567,6318,4
7567,10290,4
7567,12136,5
7567,8973,3
7567,9133,4
7567,10405,3
7567,5902,3
7567,601,3
7567,3033,4
7567,11946,3
7567,11118,5
7567,4122,3
7567,1170,5
7567,11539,3
7567,2546,4
1018,1094,5
1018,6694,3
1018,8057,4
1018,7032,4
3763,10387,5
3763,843,4
3763,5277,4
3763,2194,4
2205,5852,5
2205,4902,5
2205,8717,5
2205,563,5
2205,7591,5
2205,7164,5
3309,1880,3
3309,7462,4
3309,8413,4
3309,1146,4
3309,2954,4
3309,7878,5
3309,7550,4
3309,7791,5
3309,9222,4
984,8708,4
984,3585,4
984,11326,5
984,11118,5
984,7419,4
2728,238,4
2728,12030,5
2728,6393,3
2728,3445,4
2728,7586,4
2728,9319,4
2728,7175,5
2728,7951,4
2728,4141,4
2728,58,3
4734,10589,3
4734,9156,3
4734,12028,4
4734,5590,5
4734,10575,4
4734,1172,3
4734,1373,5
4734,11077,5
5871,6012,2
5871,3826,5
5871,8253,5
5871,1810,4
5871,3548,4
1449,843,3
1449,10959,3
1449,2671,5
1449,4960,3
1219,7586,5
1219,3001,4
1219,7521,3
1219,10405,5
1219,11539,3
1219,1680,4
1219,6430,5
1219,7528,4
1219,5277,3
